user_id,item_id
73,56
73,66
73,58
73,73
73,62
73,57
73,64
73,59
73,67
73,79
73,70
73,72
73,68
73,104
73,81
73,82
73,103
73,95
73,91
73,93
73,113
73,120
73,112
73,119
73,111
73,109
73,115
73,180
73,145
73,139
73,165
73,161
73,167
73,159
73,174
73,162
73,164
74,7
74,38
74,15
74,5
74,35
74,28
74,41
74,6
74,37
74,30
74,1
74,13
74,17
74,40
74,11
74,33
74,16
74,54
74,64
74,85
74,93
74,91
74,86
74,84
74,120
74,113
74,109
74,115
74,131
74,124
74,133
74,134
74,135
74,130
74,123
74,125
74,126
74,180
74,140
74,137
74,150
74,156
74,162
74,159
74,178
74,166
75,11
75,10
75,27
75,32
75,28
75,42
75,36
75,16
75,56
75,43
75,49
75,52
75,51
75,54
75,76
75,57
75,91
75,86
75,89
75,88
75,95
75,106
75,109
75,120
75,112
75,119
75,124
75,133
75,134
75,180
75,178
75,159
75,168
75,166
75,163
75,164
75,162
76,44
76,64
76,76
76,105
76,84
76,179
76,109
76,128
76,144
77,11
77,9
77,16
77,17
77,30
77,2
77,39
77,13
77,4
77,38
77,6
77,21
77,35
77,41
77,1
77,7
77,23
77,33
77,5
77,37
77,25
77,46
77,44
77,54
77,43
77,56
77,55
77,52
77,49
77,45
77,62
77,58
77,72
77,73
77,71
77,70
77,79
77,57
77,60
77,74
77,78
77,181
77,66
77,61
77,65
77,59
77,69
77,94
77,103
77,95
77,90
77,82
77,85
77,80
77,86
77,87
77,83
77,84
77,99
77,91
77,88
77,89
77,105
77,92
77,97
77,81
77,96
77,115
77,119
77,113
77,120
77,109
77,126
77,130
77,132
77,124
77,122
77,146
77,139
77,150
77,149
77,180
77,161
77,159
77,168
77,178
77,162
77,158
77,165
77,166
77,167
77,160
77,172
78,40
78,32
78,18
78,16
78,33
78,11
78,38
78,7
78,9
78,56
78,47
78,54
78,43
78,45
78,51
78,49
78,63
78,72
78,64
78,61
78,87
78,85
78,86
78,99
78,104
78,84
78,93
78,88
78,91
78,119
78,109
78,120
78,113
78,114
78,121
78,125
78,135
78,134
78,133
78,124
78,122
78,149
78,154
78,140
78,137
78,150
78,165
78,167
78,178
78,159
78,162
78,174
79,4
79,35
79,42
79,7
79,6
79,39
79,28
79,15
79,23
79,21
79,16
79,36
79,5
79,9
79,1
79,27
79,38
79,11
79,30
79,2
79,41
79,55
79,46
79,49
79,52
79,43
79,56
79,51
79,57
79,61
79,72
79,103
79,83
79,106
79,84
79,101
79,80
79,81
79,86
79,105
79,93
79,89
79,92
79,91
79,108
79,88
79,94
79,98
79,96
79,104
79,85
79,90
79,102
79,97
79,100
79,87
79,109
79,115
79,120
79,122
79,121
79,146
79,160
79,167
79,158
79,163
79,159
79,162
80,2
80,26
80,6
80,8
80,23
80,9
80,42
80,31
80,40
80,38
80,1
80,25
80,16
80,7
80,33
80,24
80,5
80,30
80,12
80,10
80,15
80,19
80,13
80,18
80,22
80,4
80,20
80,53
80,51
80,55
80,52
80,49
80,56
80,43
80,75
80,61
80,62
80,72
80,79
80,181
80,76
80,59
80,108
80,104
80,98
80,83
80,97
80,88
80,86
80,107
80,91
80,102
80,81
80,87
80,84
80,95
80,99
80,93
80,89
80,96
80,119
80,120
80,113
80,109
80,111
80,115
80,135
80,122
80,121
80,125
80,133
80,136
80,134
80,128
80,126
80,139
80,180
80,150
80,145
80,140
80,146
80,156
80,137
80,154
80,172
80,168
80,174
80,166
80,165
80,162
80,161
80,167
80,159
81,9
81,5
81,36
81,32
81,4
81,11
81,7
81,25
81,18
81,1
81,30
81,40
81,2
81,22
81,41
81,23
81,21
81,10
81,27
81,28
81,52
81,56
81,54
81,44
81,51
81,49
81,43
81,57
81,66
81,72
81,75
81,79
81,74
81,68
81,58
81,61
81,105
81,89
81,86
81,88
81,84
81,85
81,87
81,82
81,81
81,95
81,91
81,99
81,97
81,104
81,83
81,107
81,80
81,96
81,109
81,116
81,120
81,119
81,113
81,114
81,111
81,130
81,122
81,124
81,134
81,133
81,128
81,151
81,138
81,163
81,158
81,174
81,160
81,159
81,162
82,30
82,18
82,35
82,3
82,9
82,16
82,6
82,7
82,28
82,38
82,27
82,36
82,11
82,33
82,15
82,49
82,51
82,44
82,56
82,52
82,43
82,57
82,68
82,70
82,72
82,61
82,88
82,81
82,99
82,120
82,113
82,109
82,115
82,112
82,116
82,114
82,134
82,128
82,130
82,180
82,172
82,167
82,162
82,159
82,178
83,4
83,22
83,33
83,28
83,21
83,18
83,3
83,23
83,39
83,9
83,41
83,2
83,1
83,36
83,8
83,43
83,49
83,54
83,72
83,74
83,102
83,86
83,109
83,113
83,112
83,120
83,146
83,162
83,167
83,159
84,16
84,33
84,19
84,37
84,28
84,7
84,43
84,52
84,46
84,72
84,61
84,73
84,101
84,82
84,84
84,86
84,109
84,115
84,113
84,120
84,124
84,135
84,126
84,150
84,137
84,158
84,182
84,162
85,16
85,35
85,37
85,5
85,39
85,25
85,6
85,18
85,31
85,33
85,34
85,46
85,49
85,51
85,54
85,79
85,66
85,59
85,57
85,72
85,86
85,99
85,93
85,103
85,109
85,120
85,119
85,116
85,113
85,121
85,123
85,127
85,126
85,124
85,122
85,125
85,154
85,140
85,155
85,150
85,156
85,157
85,145
85,137
85,180
85,161
85,166
85,159
85,162
85,167
85,174
86,29
86,34
86,11
86,1
86,33
86,6
86,26
86,15
86,16
86,38
86,9
86,40
86,27
86,54
86,52
86,49
86,56
86,43
86,51
86,44
86,61
86,59
86,79
86,72
86,100
86,103
86,91
86,84
86,120
86,115
86,113
86,119
86,116
86,175
86,123
86,130
86,121
86,122
86,137
86,156
86,139
86,159
86,174
86,164
86,178
86,162
87,25
87,38
87,11
87,56
87,46
87,49
87,66
87,78
87,65
87,86
87,104
87,103
87,118
87,119
87,109
87,132
87,134
87,122
87,143
87,150
87,151
87,158
87,174
87,162
88,20
88,11
88,17
88,16
88,12
88,29
88,26
88,35
88,8
88,34
88,33
88,38
88,15
88,7
88,52
88,45
88,47
88,51
88,49
88,54
88,43
88,56
88,73
88,66
88,59
88,60
88,70
88,72
88,76
88,61
88,57
88,74
88,58
88,71
88,64
88,91
88,81
88,84
88,99
88,104
88,82
88,101
88,108
88,115
88,116
88,111
88,120
88,109
88,134
88,124
88,156
88,150
88,155
88,137
88,140
88,157
88,146
88,144
88,154
88,159
89,35
89,38
89,36
89,15
89,16
89,11
89,37
89,25
89,33
89,5
89,1
89,4
89,30
89,44
89,52
89,46
89,49
89,43
89,55
89,54
89,56
89,51
89,47
89,72
89,66
89,65
89,78
89,70
89,84
89,95
89,86
89,91
89,87
89,120
89,113
89,109
89,126
89,135
89,130
89,133
89,122
89,128
89,180
89,146
89,162
89,165
89,178
89,172
89,159
89,158
90,30
90,13
90,11
90,33
90,1
90,40
90,28
90,4
90,38
90,54
90,67
90,65
90,93
90,82
90,84
90,91
90,104
90,85
90,103
90,86
90,120
90,118
90,109
90,116
90,113
90,126
90,129
90,132
90,135
90,136
90,134
90,124
90,131
90,121
90,123
90,150
90,140
90,155
90,137
90,149
90,147
90,138
90,151
90,153
90,156
90,154
90,162
90,159
90,172
90,166
90,164
91,26
91,12
91,15
91,24
91,13
91,38
91,8
91,11
91,16
91,6
91,36
91,35
91,5
91,1
91,7
91,18
91,41
91,30
91,40
91,29
91,31
91,20
91,3
91,25
91,54
91,44
91,52
91,55
91,45
91,46
91,51
91,56
91,47
91,43
91,48
91,49
91,65
91,79
91,72
91,62
91,61
91,60
91,58
91,74
91,68
91,66
91,181
91,73
91,57
91,64
91,69
91,78
91,71
91,70
91,59
91,102
91,82
91,86
91,85
91,103
91,94
91,89
91,91
91,84
91,87
91,115
91,114
91,113
91,109
91,118
91,111
91,120
91,116
91,180
91,149
91,146
91,150
91,156
91,138
91,140
91,137
91,164
91,161
91,172
91,163
91,162
91,168
91,167
91,159
92,41
92,4
92,5
92,3
92,40
92,32
92,35
92,18
92,2
92,33
92,42
92,39
92,21
92,9
92,43
92,54
92,52
92,181
92,61
92,91
92,80
92,83
92,98
92,96
92,90
92,81
92,86
92,84
92,109
92,120
92,113
92,149
92,165
92,174
92,167
92,159
93,11
93,15
93,4
93,9
93,10
93,3
93,28
93,33
93,32
93,14
93,36
93,37
93,16
93,30
93,1
93,6
93,56
93,52
93,51
93,55
93,49
93,47
93,43
93,60
93,74
93,75
93,66
93,181
93,86
93,91
93,102
93,84
93,104
93,120
93,113
93,123
93,127
93,134
93,124
93,130
93,133
93,126
93,128
93,180
93,162
93,159
93,167
93,178
94,38
94,40
94,26
94,37
94,31
94,5
94,11
94,6
94,33
94,54
94,45
94,44
94,61
94,59
94,73
94,66
94,64
94,79
94,86
94,91
94,84
94,85
94,120
94,113
94,132
94,125
94,127
94,124
94,131
94,122
94,133
94,134
94,121
94,130
94,135
94,157
94,137
94,138
94,180
94,140
94,149
94,150
94,156
94,159
94,166
94,178
94,161
94,162
95,27
95,40
95,11
95,14
95,3
95,33
95,4
95,36
95,9
95,32
95,19
95,28
95,1
95,15
95,52
95,51
95,43
95,56
95,76
95,61
95,68
95,72
95,91
95,86
95,81
95,84
95,85
95,109
95,111
95,120
95,113
95,122
95,124
95,134
95,132
95,180
95,167
95,162
95,178
95,160
95,161
95,164
95,165
96,16
96,9
96,37
96,38
96,36
96,11
96,13
96,30
96,7
96,35
96,54
96,43
96,56
96,44
96,61
96,66
96,76
96,72
96,84
96,86
96,82
96,81
96,103
96,88
96,91
96,113
96,119
96,120
96,109
96,124
96,135
96,180
96,146
96,149
96,159
96,162
96,174
97,37
97,36
97,40
97,4
97,15
97,11
97,30
97,28
97,27
97,1
97,33
97,52
97,54
97,56
97,43
97,76
97,104
97,86
97,81
97,120
97,113
97,109
97,115
97,146
97,167
98,33
98,1
98,28
98,9
98,36
98,11
98,38
98,40
98,30
98,15
98,7
98,43
98,51
98,49
98,54
98,52
98,55
98,66
98,61
98,72
98,91
98,88
98,81
98,86
98,84
98,119
98,113
98,109
98,146
98,162
98,159
99,13
99,33
99,26
99,29
99,5
99,10
99,6
99,1
99,37
99,54
99,47
99,49
99,64
99,103
99,87
99,93
99,86
99,91
99,104
99,85
99,113
99,109
99,120
99,121
99,125
99,131
99,123
99,126
99,135
99,134
99,133
99,124
99,130
99,137
99,156
99,154
99,149
99,178
99,159
99,162
99,167
99,165
100,33
100,32
100,15
100,6
100,30
100,10
100,9
100,40
100,3
100,11
100,16
100,35
100,1
100,37
100,13
100,17
100,47
100,45
100,56
100,53
100,46
100,52
100,54
100,51
100,48
100,43
100,65
100,62
100,71
100,58
100,61
100,70
100,181
100,66
100,64
100,68
100,59
100,57
100,86
100,82
100,85
100,88
100,179
100,104
100,103
100,108
100,93
100,84
100,91
100,87
100,116
100,114
100,113
100,117
100,109
100,112
100,119
100,123
100,136
100,130
100,134
100,175
100,176
100,127
100,135
100,131
100,126
100,132
100,152
100,180
100,159
100,168
101,33
101,38
101,30
101,40
101,11
101,10
101,9
101,37
101,13
101,36
101,5
101,15
101,6
101,7
101,16
101,17
101,54
101,56
101,61
101,65
101,57
101,181
101,64
101,66
101,67
101,87
101,179
101,91
101,103
101,84
101,85
101,81
101,104
101,93
101,86
101,109
101,113
101,120
101,115
101,134
101,175
101,124
101,133
101,156
101,147
101,153
101,180
101,149
101,162
101,183
101,164
101,178
101,173
102,30
102,36
102,7
102,54
102,43
102,49
102,181
102,76
102,84
102,81
102,104
102,113
102,120
102,124
102,157
102,159
103,6
103,13
103,5
103,54
103,47
103,56
103,58
103,66
103,64
103,94
103,86
103,81
103,91
103,89
103,120
103,115
103,113
103,126
103,135
103,124
103,131
103,136
103,133
103,125
103,134
103,140
103,150
103,152
103,145
103,137
103,156
103,143
103,174
103,165
103,166
103,159
103,162
103,160
103,167
104,26
104,11
104,40
104,32
104,36
104,9
104,15
104,28
104,55
104,43
104,49
104,52
104,61
104,63
104,75
104,66
104,88
104,80
104,105
104,100
104,95
104,86
104,91
104,89
104,96
104,97
104,81
104,93
104,82
104,104
104,102
104,101
104,103
104,83
104,87
104,85
104,99
104,106
104,94
104,108
104,90
104,84
104,98
104,92
104,113
104,120
104,109
104,112
104,133
104,126
104,135
104,123
104,180
104,159
104,162
105,25
105,31
105,4
105,40
105,11
105,23
105,36
105,28
105,1
105,41
105,3
105,33
105,18
105,22
105,39
105,56
105,54
105,44
105,43
105,49
105,51
105,52
105,75
105,72
105,93
105,87
105,103
105,88
105,100
105,94
105,86
105,81
105,91
105,102
105,101
105,98
105,89
105,119
105,120
105,113
105,121
105,128
105,122
105,134
105,133
105,180
105,162
105,165
105,167
106,21
106,32
106,4
106,13
106,40
106,22
106,11
106,23
106,15
106,38
106,5
106,42
106,2
106,33
106,28
106,1
106,7
106,30
106,9
106,10
106,19
106,6
106,54
106,49
106,73
106,74
106,60
106,65
106,62
106,58
106,75
106,70
106,181
106,57
106,61
106,66
106,78
106,108
106,83
106,91
106,96
106,179
106,98
106,80
106,82
106,90
106,89
106,105
106,86
106,87
106,99
106,100
106,101
106,88
106,93
106,95
106,81
106,85
106,92
106,103
106,102
106,104
106,94
106,84
106,118
106,113
106,115
106,114
106,112
106,120
106,125
106,129
106,130
106,131
106,132
106,122
106,123
106,124
106,176
106,135
106,133
106,134
106,127
106,136
106,175
106,126
106,121
106,157
106,137
106,151
106,138
106,148
106,180
106,154
106,153
106,140
106,147
106,156
106,139
106,172
106,167
106,161
106,164
106,168
106,162
106,178
106,159
106,165
106,166
106,183
106,177
107,21
107,38
107,13
107,33
107,10
107,4
107,15
107,6
107,40
107,9
107,1
107,16
107,3
107,36
107,30
107,28
107,39
107,23
107,35
107,5
107,17
107,2
107,25
107,31
107,52
107,44
107,54
107,51
107,45
107,53
107,49
107,46
107,55
107,43
107,47
107,72
107,58
107,64
107,83
107,96
107,91
107,88
107,86
107,89
107,84
107,93
107,108
107,103
107,85
107,99
107,111
107,115
107,119
107,109
107,134
107,126
107,127
107,123
107,132
107,135
107,136
107,180
107,137
107,139
107,164
107,168
107,159
107,162
107,172
107,165
107,161
108,8
108,42
108,41
108,15
108,10
108,7
108,27
108,2
108,36
108,1
108,28
108,4
108,14
108,30
108,23
108,35
108,9
108,33
108,3
108,19
108,25
108,49
108,45
108,43
108,55
108,44
108,62
108,73
108,181
108,79
108,65
108,72
108,107
108,89
108,95
108,100
108,80
108,82
108,86
108,84
108,102
108,94
108,104
108,91
108,98
108,85
108,105
108,81
108,96
108,97
108,93
108,88
108,109
108,116
108,115
108,113
108,120
108,125
108,130
108,135
108,122
108,133
108,126
108,134
108,121
108,131
108,127
108,123
108,180
108,165
108,162
108,159
108,161
109,33
109,1
109,40
109,9
109,11
109,30
109,42
109,13
109,10
109,7
109,6
109,28
109,23
109,45
109,55
109,52
109,56
109,51
109,44
109,43
109,181
109,72
109,93
109,100
109,89
109,84
109,80
109,95
109,87
109,86
109,98
109,115
109,120
109,113
109,109
109,132
109,121
109,135
109,133
109,134
109,125
109,126
109,136
109,123
109,127
109,140
109,180
109,156
109,167
109,166
109,162
109,161
109,165
110,38
110,1
110,40
110,4
110,11
110,5
110,35
110,6
110,33
110,13
110,17
110,45
110,57
110,100
110,80
110,86
110,90
110,89
110,82
110,103
110,85
110,102
110,101
110,98
110,87
110,94
110,83
110,104
110,88
110,91
110,84
110,93
110,97
110,96
110,105
110,113
110,120
110,115
110,123
110,124
110,121
110,126
110,132
110,122
110,133
110,127
110,130
110,134
110,125
110,135
110,150
110,151
110,147
110,154
110,137
110,180
110,156
110,149
110,140
110,167
110,159
110,164
110,165
110,162
110,174
111,21
111,12
111,2
111,39
111,6
111,1
111,42
111,10
111,41
111,33
111,23
111,4
111,9
111,32
111,40
111,27
111,3
111,8
111,51
111,49
111,54
111,43
111,56
111,52
111,55
111,59
111,71
111,68
111,66
111,72
111,84
111,105
111,89
111,96
111,106
111,104
111,86
111,102
111,81
111,85
111,91
111,97
111,113
111,120
111,119
111,134
111,122
111,180
111,167
111,159
111,168
111,163
111,162
112,21
112,23
112,5
112,11
112,16
112,4
112,30
112,38
112,39
112,1
112,33
112,42
112,10
112,13
112,27
112,17
112,24
112,2
112,54
112,50
112,49
112,46
112,51
112,43
112,52
112,72
112,97
112,81
112,104
112,94
112,88
112,92
112,91
112,103
112,80
112,89
112,102
112,105
112,86
112,106
112,98
112,99
112,95
112,96
112,93
112,85
112,84
112,83
112,87
112,100
112,109
112,119
112,113
112,120
112,122
112,121
112,135
112,134
112,124
112,146
112,180
112,162
112,168
112,159
113,2
113,33
113,23
113,35
113,6
113,27
113,13
113,39
113,25
113,36
113,32
113,9
113,1
113,42
113,56
113,52
113,47
113,45
113,49
113,43
113,44
113,51
113,53
113,55
113,65
113,66
113,72
113,58
113,71
113,74
113,62
113,181
113,100
113,86
113,101
113,105
113,84
113,96
113,89
113,104
113,80
113,88
113,93
113,91
113,98
113,85
113,108
113,102
113,87
113,90
113,94
113,83
113,120
113,109
113,114
113,115
113,122
113,130
113,121
113,133
113,134
113,126
113,123
113,127
113,180
113,146
113,150
113,149
113,160
113,168
113,159
113,162
113,165
113,161
113,167
113,174
114,30
114,3
114,21
114,16
114,15
114,36
114,32
114,33
114,39
114,52
114,54
114,56
114,43
114,49
114,53
114,58
114,73
114,57
114,181
114,61
114,72
114,65
114,76
114,92
114,96
114,105
114,84
114,86
114,91
114,88
114,87
114,104
114,89
114,93
114,83
114,90
114,109
114,120
114,115
114,111
114,113
114,123
114,126
114,125
114,150
114,174
114,162
114,159
114,172
114,165
114,161
115,18
115,32
115,4
115,40
115,21
115,9
115,15
115,22
115,38
115,28
115,35
115,7
115,8
115,23
115,27
115,3
115,41
115,33
115,10
115,1
115,39
115,6
115,49
115,51
115,54
115,43
115,55
115,52
115,50
115,56
115,61
115,62
115,68
115,59
115,74
115,72
115,60
115,102
115,88
115,81
115,84
115,96
115,95
115,97
115,103
115,85
115,83
115,91
115,93
115,87
115,104
115,100
115,89
115,94
115,86
115,113
115,119
115,120
115,109
115,115
115,124
115,134
115,135
115,131
115,130
115,123
115,128
115,122
115,121
115,180
115,139
115,167
115,164
115,161
115,159
115,168
115,162
115,166
116,11
116,24
116,32
116,22
116,33
116,38
116,1
116,40
116,4
116,54
116,68
116,91
116,97
116,84
116,96
116,83
116,98
116,86
116,105
116,104
116,113
116,109
116,124
116,132
116,134
116,147
116,149
116,156
116,137
116,180
116,162
117,10
117,15
117,36
117,38
117,28
117,22
117,6
117,35
117,23
117,1
117,51
117,49
117,43
117,52
117,54
117,79
117,57
117,81
117,84
117,98
117,86
117,105
117,91
117,80
117,114
117,112
117,113
117,120
117,124
117,180
117,149
117,161
117,162
117,174
117,165
117,163
118,29
118,16
118,38
118,37
118,33
118,30
118,54
118,67
118,64
118,181
118,87
118,86
118,84
118,85
118,103
118,108
118,91
118,120
118,113
118,109
118,134
118,123
118,125
118,132
118,127
118,130
118,129
118,124
118,135
118,131
118,136
118,126
118,154
118,147
118,140
118,137
118,155
118,149
118,167
118,165
118,166
118,158
118,164
118,172
118,159
118,162
119,27
119,36
119,13
119,5
119,41
119,15
119,35
119,38
119,14
119,9
119,23
119,10
119,22
119,24
119,7
119,16
119,28
119,21
119,4
119,33
119,29
119,32
119,2
119,40
119,1
119,6
119,11
119,17
119,30
119,3
119,56
119,50
119,43
119,49
119,66
119,181
119,61
119,72
119,58
119,68
119,89
119,101
119,107
119,87
119,84
119,105
119,85
119,83
119,91
119,88
119,86
119,95
119,104
119,106
119,80
119,109
119,113
119,120
119,122
119,180
119,167
119,159
120,15
120,51
120,43
120,49
120,52
120,76
120,84
120,91
120,86
120,81
120,120
120,111
120,113
120,149
120,159
121,30
121,28
121,5
121,6
121,1
121,38
121,47
121,72
121,61
121,62
121,84
121,101
121,103
121,86
121,104
121,91
121,179
121,115
121,120
121,113
121,130
121,175
121,124
121,134
121,154
121,156
121,180
121,138
121,149
121,162
121,164
121,178
121,177
122,9
122,32
122,10
122,33
122,6
122,23
122,13
122,1
122,38
122,12
122,22
122,31
122,16
122,35
122,40
122,11
122,52
122,56
122,51
122,43
122,49
122,44
122,46
122,65
122,59
122,63
122,58
122,66
122,72
122,181
122,61
122,88
122,99
122,93
122,104
122,86
122,103
122,84
122,102
122,107
122,105
122,100
122,92
122,109
122,120
122,115
122,113
122,124
122,126
122,132
122,138
122,137
122,151
122,156
122,149
122,159
122,167
122,164
122,166
123,11
123,1
123,30
123,10
123,9
123,33
123,2
123,23
123,32
123,4
123,21
123,36
123,47
123,54
123,51
123,43
123,52
123,55
123,68
123,79
123,62
123,72
123,101
123,92
123,90
123,105
123,91
123,96
123,86
123,97
123,107
123,80
123,84
123,103
123,115
123,120
123,109
123,116
123,113
123,134
123,132
123,180
123,165
123,161
123,167
123,162
123,159
124,15
124,7
124,13
124,9
124,39
124,16
124,6
124,27
124,1
124,23
124,32
124,38
124,35
124,21
124,11
124,5
124,4
124,41
124,42
124,2
124,30
124,51
124,43
124,52
124,56
124,54
124,49
124,55
124,44
124,72
124,79
124,57
124,70
124,65
124,74
124,64
124,61
124,181
124,62
124,84
124,91
124,92
124,80
124,100
124,106
124,86
124,105
124,94
124,102
124,89
124,101
124,88
124,96
124,97
124,81
124,103
124,115
124,109
124,120
124,114
124,111
124,119
124,122
124,126
124,135
124,134
124,136
124,133
124,125
124,121
124,156
124,149
124,151
124,180
124,139
124,167
124,161
124,166
124,174
124,172
124,162
124,165
124,163
124,159
125,2
125,10
125,19
125,22
125,23
125,3
125,8
125,36
125,4
125,39
125,1
125,33
125,15
125,40
125,28
125,32
125,9
125,42
125,11
125,41
125,51
125,47
125,53
125,55
125,56
125,52
125,43
125,72
125,61
125,181
125,102
125,95
125,104
125,107
125,98
125,94
125,105
125,96
125,84
125,89
125,93
125,100
125,88
125,97
125,81
125,80
125,83
125,86
125,91
125,106
125,120
125,109
125,113
125,124
125,134
125,180
125,139
125,149
125,162
125,159
126,38
126,37
126,10
126,30
126,11
126,6
126,5
126,31
126,20
126,12
126,25
126,28
126,26
126,39
126,24
126,29
126,15
126,1
126,14
126,40
126,23
126,8
126,17
126,27
126,42
126,13
126,33
126,48
126,49
126,52
126,54
126,53
126,51
126,55
126,43
126,45
126,46
126,56
126,44
126,57
126,74
126,64
126,76
126,70
126,75
126,58
126,78
126,79
126,62
126,65
126,60
126,72
126,66
126,71
126,63
126,68
126,73
126,67
126,61
126,181
126,59
126,81
126,85
126,105
126,90
126,80
126,99
126,89
126,87
126,94
126,84
126,97
126,101
126,100
126,91
126,83
126,104
126,102
126,95
126,98
126,88
126,93
126,82
126,113
126,109
126,116
126,119
126,115
126,114
126,112
126,111
126,120
126,126
126,133
126,124
126,121
126,122
126,123
126,127
126,125
126,135
126,150
126,138
126,154
126,140
126,143
126,145
126,180
126,146
126,155
126,159
126,164
126,174
126,161
126,167
126,160
126,165
126,172
126,168
126,158
126,162
126,163
127,15
127,29
127,30
127,51
