user_id,item_id
127,49
127,43
127,56
127,52
127,54
127,61
127,65
127,57
127,72
127,66
127,73
127,93
127,86
127,104
127,81
127,91
127,89
127,103
127,88
127,119
127,115
127,120
127,114
127,116
127,113
127,152
127,180
127,141
127,146
127,164
127,162
127,159
128,11
128,30
128,41
128,35
128,15
128,4
128,33
128,37
128,13
128,7
128,5
128,9
128,1
128,38
128,28
128,16
128,51
128,43
128,56
128,52
128,57
128,69
128,81
128,94
128,88
128,120
128,119
128,115
128,113
128,175
128,124
128,121
128,180
128,151
128,150
128,155
128,162
128,164
128,167
128,172
129,39
129,3
129,28
129,33
129,21
129,42
129,18
129,15
129,40
129,9
129,36
129,11
129,6
129,22
129,10
129,2
129,23
129,8
129,1
129,4
129,49
129,56
129,52
129,43
129,46
129,79
129,91
129,84
129,102
129,94
129,106
129,83
129,89
129,81
129,80
129,90
129,93
129,86
129,96
129,105
129,98
129,104
129,99
129,88
129,107
129,109
129,120
129,111
129,124
129,139
129,180
129,162
129,159
130,16
130,6
130,9
130,28
130,26
130,11
130,36
130,8
130,18
130,10
130,1
130,15
130,17
130,31
130,7
130,38
130,33
130,43
130,54
130,52
130,55
130,49
130,46
130,72
130,68
130,57
130,84
130,91
130,94
130,87
130,108
130,86
130,93
130,104
130,89
130,82
130,81
130,85
130,115
130,113
130,111
130,109
130,119
130,120
130,112
130,139
130,141
130,149
130,146
130,137
130,159
130,174
130,162
131,20
131,1
131,3
131,29
131,36
131,9
131,25
131,46
131,51
131,55
131,44
131,56
131,43
131,49
131,52
131,54
131,50
131,68
131,78
131,70
131,57
131,71
131,181
131,66
131,72
131,89
131,103
131,84
131,99
131,88
131,82
131,91
131,95
131,86
131,116
131,112
131,115
131,114
131,120
131,109
131,113
131,119
131,150
131,146
131,161
131,159
131,162
131,166
132,30
132,35
132,11
132,40
132,32
132,34
132,29
132,15
132,1
132,28
132,49
132,54
132,46
132,56
132,51
132,73
132,61
132,71
132,103
132,108
132,88
132,119
132,113
132,127
132,135
132,149
132,156
132,177
133,1
133,34
133,26
133,12
133,16
133,22
133,33
133,20
133,29
133,28
133,24
133,11
133,31
133,40
133,36
133,37
133,30
133,6
133,18
133,5
133,13
133,25
133,43
133,46
133,49
133,44
133,56
133,52
133,54
133,51
133,55
133,65
133,58
133,78
133,68
133,57
133,59
133,72
133,74
133,76
133,181
133,67
133,69
133,79
133,73
133,64
133,71
133,66
133,75
133,61
133,62
133,70
133,60
133,82
133,85
133,87
133,91
133,80
133,96
133,105
133,104
133,93
133,92
133,103
133,97
133,108
133,99
133,83
133,84
133,88
133,86
133,98
133,101
133,111
133,116
133,113
133,114
133,109
133,119
133,115
133,120
133,127
133,126
133,125
133,131
133,136
133,135
133,123
133,137
133,157
133,180
133,145
133,156
133,146
133,154
133,159
133,162
133,174
133,160
133,172
133,165
133,167
133,168
133,166
133,158
134,5
134,17
134,39
134,11
134,16
134,2
134,23
134,21
134,1
134,4
134,38
134,35
134,22
134,6
134,7
134,30
134,13
134,33
134,49
134,43
134,44
134,55
134,46
134,52
134,61
134,64
134,57
134,70
134,66
134,73
134,78
134,65
134,72
134,74
134,91
134,104
134,105
134,83
134,103
134,102
134,98
134,84
134,88
134,96
134,85
134,179
134,87
134,82
134,86
134,119
134,115
134,113
134,111
134,120
134,109
134,122
134,176
134,128
134,136
134,175
134,133
134,125
134,131
134,134
134,130
134,152
134,180
134,172
134,162
134,161
134,177
134,183
134,165
134,159
134,167
135,23
135,6
135,1
135,10
135,22
135,44
135,47
135,52
135,51
135,49
135,43
135,45
135,56
135,46
135,61
135,66
135,58
135,69
135,70
135,64
135,68
135,60
135,72
135,62
135,83
135,98
135,80
135,89
135,90
135,87
135,84
135,82
135,105
135,103
135,96
135,104
135,86
135,81
135,97
135,94
135,85
135,91
135,95
135,93
135,102
135,88
135,109
135,120
135,111
135,113
135,116
135,115
135,132
135,136
135,133
135,131
135,134
135,127
135,124
135,121
135,122
135,130
135,126
135,125
135,135
135,146
135,180
135,149
135,162
135,161
135,165
135,163
135,166
135,168
135,164
135,159
135,167
135,174
135,160
136,1
136,10
136,15
136,11
136,31
136,35
136,30
136,16
136,6
136,18
136,28
136,54
136,73
136,60
136,57
136,72
136,61
136,107
136,93
136,91
136,84
136,120
136,109
136,110
136,111
136,124
136,132
136,129
136,135
136,125
136,121
136,131
136,133
136,130
136,127
136,126
136,137
136,145
136,139
136,180
136,141
136,154
136,147
136,157
136,138
136,155
136,150
136,169
136,166
136,178
137,17
137,16
137,32
137,50
137,69
137,103
137,105
137,83
137,114
137,176
137,151
137,154
137,170
138,1
138,27
138,38
138,48
138,51
138,68
138,80
138,100
138,87
138,111
138,121
138,140
138,161
139,40
139,1
139,12
139,49
139,67
139,97
139,93
139,105
139,120
139,132
139,122
139,148
139,164
139,166
139,177
140,30
140,13
140,12
140,34
140,15
140,28
140,6
140,1
140,33
140,31
140,29
140,38
140,25
140,26
140,5
140,18
140,20
140,8
140,16
140,37
140,7
140,4
140,43
140,52
140,51
140,55
140,46
140,44
140,45
140,54
140,49
140,57
140,66
140,74
140,79
140,72
140,73
140,61
140,62
140,70
140,58
140,86
140,93
140,104
140,87
140,84
140,99
140,91
140,108
140,103
140,116
140,120
140,109
140,115
140,111
140,121
140,133
140,136
140,123
140,130
140,125
140,126
140,134
140,135
140,122
140,127
140,137
140,156
140,180
140,140
140,150
140,155
140,149
140,146
140,157
140,168
140,159
140,167
140,161
140,178
140,162
140,172
140,174
141,3
141,4
141,41
141,8
141,11
141,35
141,36
141,28
141,40
141,15
141,34
141,23
141,33
141,22
141,30
141,2
141,9
141,51
141,52
141,47
141,44
141,43
141,56
141,54
141,49
141,55
141,45
141,61
141,72
141,60
141,66
141,82
141,108
141,84
141,87
141,103
141,93
141,105
141,81
141,96
141,104
141,90
141,89
141,94
141,98
141,91
141,97
141,100
141,95
141,92
141,106
141,88
141,80
141,85
141,86
141,83
141,116
141,119
141,115
141,120
141,113
141,109
141,134
141,122
141,149
141,163
141,167
141,159
141,162
142,2
142,38
142,42
142,33
142,11
142,28
142,3
142,7
142,1
142,27
142,4
142,5
142,41
142,21
142,9
142,39
142,10
142,23
142,43
142,49
142,52
142,55
142,61
142,66
142,68
142,70
142,84
142,93
142,103
142,105
142,92
142,89
142,104
142,98
142,91
142,96
142,100
142,81
142,107
142,97
142,87
142,88
142,86
142,90
142,80
142,120
142,113
142,112
142,139
142,149
142,158
142,164
142,159
142,162
143,15
143,13
143,35
143,16
143,40
143,38
143,18
143,11
143,6
143,7
143,33
143,20
143,1
143,51
143,52
143,46
143,55
143,54
143,49
143,43
143,181
143,73
143,66
143,76
143,59
143,70
143,60
143,88
143,95
143,97
143,94
143,96
143,87
143,86
143,112
143,118
143,119
143,115
143,114
143,117
143,111
143,120
143,109
143,116
143,113
143,135
143,129
143,133
143,176
143,126
143,127
143,180
143,145
143,141
143,149
143,154
143,150
143,160
143,164
143,158
143,168
143,165
143,170
143,177
144,10
144,16
144,33
144,4
144,40
144,25
144,3
144,38
144,29
144,9
144,1
144,22
144,8
144,23
144,7
144,30
144,2
144,24
144,35
144,36
144,6
144,41
144,28
144,19
144,11
144,18
144,12
144,5
144,15
144,32
144,55
144,49
144,46
144,44
144,43
144,56
144,51
144,52
144,62
144,69
144,78
144,61
144,73
144,57
144,65
144,60
144,72
144,59
144,70
144,68
144,66
144,74
144,79
144,82
144,89
144,85
144,95
144,87
144,105
144,94
144,93
144,91
144,100
144,84
144,103
144,97
144,98
144,83
144,92
144,88
144,86
144,81
144,104
144,108
144,96
144,116
144,120
144,109
144,113
144,112
144,111
144,115
144,114
144,119
144,121
144,127
144,122
144,132
144,130
144,124
144,123
144,135
144,126
144,156
144,138
144,146
144,143
144,139
144,148
144,157
144,137
144,140
144,180
144,152
144,167
144,159
144,162
144,165
145,16
145,15
145,4
145,13
145,38
145,30
145,27
145,32
145,33
145,11
145,7
145,36
145,28
145,6
145,20
145,14
145,9
145,37
145,35
145,1
145,29
145,26
145,52
145,54
145,51
145,49
145,43
145,72
145,76
145,104
145,101
145,81
145,91
145,88
145,86
145,84
145,116
145,109
145,113
145,119
145,115
145,114
145,120
145,180
145,139
145,162
145,178
145,159
145,161
146,4
146,33
146,16
146,28
146,7
146,11
146,36
146,1
146,32
146,41
146,49
146,54
146,43
146,53
146,79
146,61
146,85
146,84
146,93
146,91
146,98
146,115
146,113
146,150
146,180
146,140
146,147
146,172
147,40
147,35
147,32
147,18
147,16
147,4
147,27
147,30
147,20
147,31
147,26
147,3
147,34
147,1
147,6
147,11
147,7
147,33
147,15
147,36
147,29
147,28
147,37
147,5
147,8
147,19
147,13
147,38
147,17
147,52
147,56
147,49
147,43
147,48
147,50
147,46
147,51
147,54
147,62
147,76
147,73
147,61
147,59
147,68
147,72
147,74
147,181
147,78
147,66
147,85
147,95
147,103
147,84
147,91
147,89
147,108
147,81
147,87
147,99
147,111
147,120
147,118
147,114
147,115
147,113
147,119
147,109
147,116
147,122
147,125
147,128
147,127
147,126
147,135
147,133
147,134
147,156
147,149
147,155
147,145
147,180
147,146
147,139
147,152
147,167
147,159
147,174
147,178
147,172
147,162
148,38
148,10
148,7
148,37
148,33
148,11
148,1
148,35
148,5
148,49
148,54
148,46
148,52
148,43
148,66
148,68
148,72
148,70
148,57
148,84
148,81
148,93
148,109
148,149
148,167
148,158
148,174
149,7
149,11
149,40
149,6
149,38
149,9
149,35
149,5
149,33
149,46
149,43
149,51
149,49
149,44
149,56
149,52
149,54
149,61
149,68
149,76
149,66
149,67
149,72
149,57
149,73
149,65
149,79
149,58
149,86
149,84
149,91
149,103
149,120
149,113
149,119
149,109
149,134
149,149
149,139
149,180
149,137
149,162
149,174
149,165
149,172
149,167
149,164
149,160
149,159
149,158
150,33
150,35
150,41
150,4
150,5
150,22
150,11
150,2
150,38
150,21
150,10
150,7
150,42
150,6
150,23
150,1
150,54
150,79
150,181
150,61
150,73
150,57
150,62
150,84
150,107
150,97
150,95
150,96
150,108
150,81
150,91
150,98
150,105
150,93
150,85
150,104
150,88
150,101
150,87
150,99
150,102
150,83
150,100
150,90
150,86
150,80
150,94
150,111
150,115
150,113
150,120
150,109
150,132
150,134
150,130
150,124
150,121
150,122
150,149
150,156
150,180
150,157
150,140
150,162
150,167
150,174
150,161
150,164
150,172
150,165
150,159
150,168
151,30
151,37
151,11
151,9
151,28
151,16
151,15
151,1
151,36
151,54
151,53
151,43
151,52
151,56
151,49
151,61
151,76
151,181
151,104
151,86
151,84
151,115
151,120
151,113
151,109
151,124
151,151
151,141
151,149
151,156
151,138
151,164
151,159
151,166
151,163
151,162
152,10
152,16
152,5
152,2
152,30
152,7
152,39
152,41
152,38
152,22
152,1
152,23
152,4
152,42
152,51
152,43
152,55
152,52
152,56
152,49
152,54
152,74
152,60
152,61
152,72
152,102
152,103
152,93
152,81
152,91
152,83
152,98
152,87
152,100
152,82
152,90
152,85
152,99
152,95
152,89
152,80
152,106
152,101
152,84
152,97
152,105
152,86
152,107
152,88
152,96
152,104
152,109
152,113
152,120
152,119
152,111
152,116
152,134
152,132
152,126
152,125
152,135
152,133
152,136
152,128
152,122
152,180
152,149
152,167
152,163
152,172
152,161
152,165
152,159
152,162
153,32
153,6
153,14
153,33
153,11
153,28
153,7
153,37
153,17
153,36
153,9
153,13
153,27
153,30
153,16
153,35
153,1
153,56
153,52
153,55
153,43
153,49
153,54
153,51
153,63
153,72
153,181
153,70
153,68
153,58
153,67
153,81
153,84
153,93
153,91
153,88
153,86
153,103
153,95
153,82
153,104
153,120
153,134
153,180
153,159
153,162
154,9
154,36
154,8
154,42
154,33
154,10
154,28
154,23
154,1
154,11
154,2
154,19
154,41
154,39
154,31
154,18
154,40
154,21
154,3
154,35
154,4
154,43
154,52
154,51
154,55
154,49
154,56
154,72
154,74
154,104
154,93
154,91
154,83
154,84
154,98
154,106
154,107
154,105
154,86
154,87
154,89
154,80
154,81
154,100
154,102
154,113
154,119
154,120
154,116
154,109
154,111
154,115
154,134
154,133
154,128
154,125
154,130
154,135
154,127
154,131
154,136
154,126
154,122
154,139
154,167
154,162
154,165
155,22
155,41
155,12
155,4
155,9
155,18
155,3
155,23
155,2
155,11
155,1
155,42
155,40
155,39
155,27
155,28
155,43
155,51
155,52
155,49
155,79
155,62
155,181
155,68
155,94
155,84
155,93
155,97
155,87
155,86
155,90
155,96
155,91
155,85
155,100
155,80
155,102
155,89
155,83
155,120
155,119
155,115
155,109
155,111
155,121
155,122
155,151
155,160
155,167
155,159
155,162
156,35
156,16
156,13
156,26
156,40
156,1
156,29
156,31
156,8
156,37
156,5
156,6
156,30
156,36
156,18
156,12
156,38
156,11
156,52
156,56
156,54
156,51
156,55
156,43
156,59
156,72
156,76
156,57
156,103
156,104
156,88
156,93
156,84
156,91
156,114
156,109
156,119
156,113
156,115
156,120
156,134
156,180
156,146
156,151
156,149
156,172
156,174
156,167
156,159
156,162
156,163
156,164
157,40
157,54
157,49
157,44
157,55
157,43
157,51
157,46
157,59
157,76
157,68
157,58
157,57
157,69
157,73
157,61
157,79
157,70
157,66
157,72
157,71
157,90
157,86
157,82
157,99
157,104
157,84
157,91
157,89
157,85
157,115
157,113
157,116
157,109
157,114
157,120
157,124
157,180
157,157
157,155
157,146
157,150
157,168
157,165
157,162
157,166
157,172
157,159
157,167
158,10
158,37
158,6
158,25
158,11
158,17
158,18
158,30
158,33
158,46
158,49
158,44
158,51
158,56
158,52
158,54
158,43
158,61
158,181
158,57
158,72
158,66
158,70
158,68
158,69
158,84
158,95
158,93
158,104
158,86
158,88
158,83
158,91
158,109
158,120
158,114
158,119
158,113
158,180
158,140
158,146
158,172
158,162
159,29
159,30
159,5
159,26
159,16
159,15
159,31
159,1
159,12
159,13
159,36
159,20
159,11
159,33
159,8
159,37
159,18
159,6
159,46
159,51
159,56
159,43
159,49
159,54
159,61
159,73
159,79
159,72
159,64
159,74
159,181
159,59
159,82
159,91
159,103
159,84
159,120
159,109
159,113
159,116
159,128
159,135
159,126
159,122
159,134
159,125
159,133
159,180
159,140
159,155
159,156
159,148
159,137
159,150
159,162
159,167
159,178
159,165
159,172
159,161
159,158
159,159
159,166
160,11
160,37
160,17
160,13
160,36
160,15
160,7
160,9
160,30
160,38
160,35
160,1
160,16
160,49
160,52
160,56
160,43
160,74
160,72
160,73
160,61
160,66
160,84
160,85
160,86
160,82
160,104
160,103
160,81
160,91
160,120
160,109
160,119
160,122
160,167
160,162
160,178
160,172
161,26
161,11
161,30
161,32
161,15
161,23
161,25
161,16
161,40
161,35
161,38
161,24
161,22
161,1
161,5
161,44
161,49
161,51
161,54
161,43
161,56
161,52
161,70
161,75
161,58
161,68
161,61
161,66
161,59
161,96
161,83
161,105
161,86
161,84
161,99
161,120
161,113
161,146
161,167
161,172
161,162
162,9
162,40
162,38
162,6
162,18
162,1
162,31
162,7
162,35
162,5
162,33
162,13
162,4
162,30
162,11
162,37
162,54
162,47
162,65
162,61
162,57
162,73
162,72
162,87
162,108
162,84
162,103
162,104
162,93
162,91
162,85
162,86
162,113
162,115
162,111
162,117
162,120
162,118
162,109
162,129
162,135
162,127
162,132
162,130
162,133
162,126
162,123
162,125
162,131
162,124
162,154
162,157
162,138
162,137
162,153
162,140
162,180
162,147
162,150
162,139
162,151
162,148
162,149
162,156
162,167
162,174
162,161
162,164
162,171
162,172
162,168
162,162
162,159
162,166
163,27
163,28
163,33
163,22
163,7
163,11
163,1
163,19
163,18
163,6
163,3
163,15
163,12
163,31
163,37
163,34
163,14
163,35
163,36
163,9
163,20
163,4
163,39
163,8
163,40
163,55
163,48
163,43
163,52
163,56
163,45
163,44
163,51
163,50
163,54
163,49
163,68
163,57
163,70
163,71
163,72
163,181
163,76
163,73
163,61
163,81
163,96
163,108
163,88
163,85
163,101
163,87
163,86
163,104
163,91
163,84
163,93
163,89
163,115
163,120
163,109
163,113
163,111
163,122
163,146
163,150
163,157
163,139
163,151
163,159
163,167
163,165
163,162
163,161
163,172
163,166
163,174
163,163
163,168
164,30
164,26
164,23
164,33
164,3
164,11
164,28
164,1
164,35
164,31
164,12
164,39
164,19
164,24
164,5
164,7
164,15
164,6
164,10
164,36
164,21
164,17
164,40
164,20
164,16
164,22
164,29
164,38
164,4
164,41
164,8
164,13
164,18
164,34
164,2
164,55
164,54
164,51
164,46
164,52
164,56
164,49
164,43
164,45
164,72
164,64
164,71
164,181
164,67
164,59
164,79
164,60
164,73
164,58
164,69
164,70
164,66
164,62
164,74
164,61
164,65
164,68
164,87
164,88
164,94
164,103
164,105
164,85
164,108
164,92
164,90
164,82
164,104
164,89
164,99
164,95
164,91
164,107
164,86
164,84
164,81
164,102
164,97
164,83
164,93
164,98
164,100
164,96
164,120
164,119
164,113
164,115
164,116
164,118
164,109
164,111
164,121
164,135
164,130
164,122
164,124
164,134
164,125
164,136
164,133
164,126
164,132
164,139
164,156
164,137
164,140
164,180
164,146
164,151
164,149
164,145
164,150
164,159
164,158
164,163
164,174
164,168
164,167
164,165
164,172
164,162
164,164
165,1
165,13
165,30
165,38
165,5
165,35
165,36
165,28
165,37
165,33
165,56
165,49
165,52
165,43
165,72
165,91
165,85
165,81
165,86
165,84
165,113
165,130
165,122
165,126
165,149
165,178
165,160
166,17
166,28
166,35
166,31
166,9
166,30
166,38
166,37
166,7
166,16
166,40
166,11
166,49
166,54
166,61
166,104
166,85
166,86
166,120
166,115
166,109
166,113
166,135
166,132
166,131
166,124
166,134
166,129
166,123
166,141
166,147
166,150
166,138
166,140
166,156
166,137
166,162
166,178
166,159
167,25
167,33
167,35
167,6
167,15
167,36
167,4
167,28
167,23
167,16
167,38
167,30
167,1
167,43
167,52
167,49
167,46
167,61
167,181
167,57
167,76
167,62
167,85
167,96
167,86
167,83
167,88
167,108
167,95
167,99
167,87
167,98
167,89
167,91
167,103
167,93
167,104
167,84
167,105
167,120
167,115
167,113
167,111
167,109
167,124
167,121
167,122
167,132
167,134
167,149
167,180
167,157
167,166
167,168
167,161
167,172
167,167
167,162
167,165
167,159
168,9
168,33
168,4
168,16
168,13
168,28
168,1
168,40
168,11
168,30
168,7
168,6
168,38
168,37
168,54
168,46
168,49
168,56
168,51
168,52
168,55
168,43
168,61
168,66
168,74
168,57
168,65
168,76
168,79
168,86
168,84
168,103
168,95
168,91
168,94
168,113
168,120
168,109
168,115
168,133
168,125
168,126
168,128
168,135
168,127
168,134
168,122
168,157
168,140
168,143
168,180
168,151
168,162
168,174
168,159
168,178
168,163
168,167
168,172
169,39
169,41
169,27
169,32
169,1
169,38
169,16
169,40
169,4
169,42
169,5
169,7
169,21
169,33
169,13
169,6
169,11
169,23
169,9
169,2
169,22
169,30
169,46
169,55
169,43
169,49
169,52
169,75
169,61
169,65
169,69
169,60
169,57
169,87
169,98
169,103
169,108
169,80
169,96
169,89
169,95
169,84
169,90
169,91
169,85
169,119
169,121
169,180
169,167
169,165
169,164
169,162
169,161
169,160
169,159
169,163
170,42
170,28
170,34
170,32
170,15
170,4
170,23
170,3
170,27
170,40
170,10
170,36
170,33
170,41
170,9
170,43
170,55
170,52
170,60
170,79
170,98
170,94
170,86
170,102
170,90
170,107
170,87
170,105
170,80
170,81
170,84
170,104
170,114
170,109
170,120
170,113
170,121
170,134
170,122
170,180
170,167
170,162
170,158
170,159
171,11
171,16
171,4
171,29
171,13
171,23
171,38
171,5
171,33
171,22
171,1
171,24
171,6
171,17
171,52
171,56
171,47
171,44
171,46
171,43
171,49
171,51
171,72
171,65
171,70
171,69
171,73
171,58
171,57
171,79
171,66
171,91
171,94
171,84
171,89
171,93
171,86
171,95
171,104
171,105
171,96
171,103
171,83
171,82
171,120
171,119
171,109
171,113
171,118
171,134
171,122
171,152
171,144
171,151
171,149
171,180
171,162
171,164
171,165
171,166
172,37
172,38
172,30
172,6
172,17
172,7
172,54
172,64
172,58
172,65
172,93
172,104
172,103
172,85
172,109
172,120
172,113
172,121
172,134
172,128
172,130
172,125
172,135
172,126
172,133
172,122
172,124
172,131
172,156
172,137
172,154
172,140
172,178
172,162
172,166
172,164
173,3
173,25
173,27
173,32
173,41
173,22
173,9
173,28
173,30
173,36
173,35
173,40
173,23
173,37
173,1
173,11
173,39
173,6
173,47
173,43
173,52
173,44
173,49
173,54
173,75
173,76
173,72
173,65
173,68
173,61
173,97
173,98
173,84
173,100
173,104
173,81
173,105
173,108
173,85
173,87
173,88
173,80
173,120
173,113
173,115
173,109
173,134
173,124
173,139
173,180
173,146
173,164
173,182
173,165
173,159
173,172
173,162
173,167
173,174
174,31
174,16
174,5
174,9
174,38
174,30
174,37
174,10
174,17
174,36
174,54
174,43
174,57
174,104
174,107
174,91
174,120
174,109
174,113
174,125
174,127
174,180
174,156
174,159
174,178
174,166
174,158
174,162
175,32
175,11
175,22
175,33
175,1
175,2
175,21
175,23
175,35
175,8
175,49
175,52
175,56
175,43
175,55
175,51
175,72
175,90
175,105
175,83
175,86
175,84
175,80
175,81
175,88
175,91
175,95
175,120
175,113
175,109
175,115
175,111
175,124
175,149
175,164
175,159
175,162
176,20
176,30
176,1
176,11
176,17
176,6
176,18
176,31
176,29
176,15
176,12
176,9
176,26
176,13
176,5
176,8
176,35
176,16
176,38
176,40
176,33
176,56
176,51
176,44
176,47
176,54
176,43
176,49
176,46
176,52
176,181
176,78
176,58
176,72
176,70
176,79
176,76
176,68
176,66
176,63
176,67
176,73
176,86
176,91
176,95
176,84
176,81
176,120
176,116
176,109
176,113
176,119
176,111
176,180
176,137
176,149
176,146
176,145
176,156
176,150
176,178
