user_id,item_id
176,162
176,159
176,167
177,16
177,1
177,27
177,14
177,30
177,28
177,40
177,35
177,26
177,7
177,9
177,38
177,33
177,52
177,51
177,54
177,56
177,43
177,49
177,46
177,74
177,72
177,70
177,73
177,57
177,86
177,81
177,84
177,85
177,89
177,91
177,87
177,99
177,104
177,109
177,116
177,120
177,114
177,119
177,113
177,149
177,139
177,150
177,180
177,174
177,162
177,167
177,166
177,159
178,24
178,7
178,13
178,6
178,33
178,1
178,38
178,9
178,22
178,28
178,30
178,43
178,54
178,52
178,46
178,49
178,56
178,55
178,45
178,59
178,68
178,79
178,58
178,71
178,69
178,181
178,72
178,57
178,63
178,73
178,76
178,61
178,66
178,64
178,65
178,70
178,105
178,80
178,83
178,94
178,99
178,84
178,89
178,97
178,85
178,88
178,109
178,113
178,120
178,115
178,114
178,119
178,111
178,134
178,126
178,135
178,123
178,125
178,121
178,127
178,130
178,137
178,140
178,156
178,139
178,152
178,167
178,159
178,172
178,164
179,26
179,11
179,31
179,16
179,25
179,1
179,30
179,15
179,7
179,9
179,45
179,49
179,54
179,52
179,51
179,56
179,43
179,46
179,44
179,62
179,59
179,69
179,74
179,79
179,72
179,61
179,70
179,84
179,82
179,91
179,86
179,119
179,120
179,113
179,109
179,149
179,146
179,137
179,167
179,159
179,168
179,174
179,164
179,162
180,13
180,34
180,37
180,16
180,29
180,10
180,7
180,18
180,6
180,28
180,30
180,11
180,33
180,40
180,26
180,38
180,5
180,46
180,51
180,54
180,49
180,43
180,52
180,56
180,76
180,84
180,91
180,104
180,119
180,109
180,120
180,113
180,122
180,152
180,145
180,137
180,156
180,146
180,140
180,150
180,180
180,163
180,167
180,164
180,174
181,5
181,15
181,33
181,16
181,1
181,37
181,17
181,28
181,30
181,13
181,11
181,49
181,43
181,44
181,54
181,59
181,76
181,57
181,64
181,86
181,84
181,104
181,93
181,87
181,82
181,113
181,120
181,134
181,175
181,136
181,131
181,133
181,121
181,122
181,135
181,176
181,150
181,152
181,180
181,168
181,167
181,183
181,178
182,21
182,6
182,28
182,43
182,47
182,68
182,57
182,108
182,84
182,98
182,118
182,176
182,151
182,160
183,17
183,15
183,6
183,33
183,24
183,41
183,2
183,36
183,38
183,5
183,13
183,16
183,40
183,39
183,27
183,30
183,23
183,21
183,31
183,26
183,7
183,22
183,11
183,19
183,18
183,28
183,1
183,4
183,35
183,9
183,20
183,32
183,14
183,3
183,51
183,49
183,52
183,56
183,47
183,55
183,54
183,46
183,43
183,53
183,57
183,61
183,88
183,93
183,89
183,81
183,91
183,98
183,86
183,83
183,105
183,84
183,94
183,104
183,99
183,100
183,103
183,87
183,85
183,97
183,82
183,96
183,112
183,115
183,120
183,113
183,119
183,132
183,180
183,149
183,151
183,148
183,162
183,164
183,159
183,174
184,32
184,13
184,5
184,17
184,7
184,33
184,36
184,38
184,43
184,49
184,72
184,181
184,57
184,84
184,104
184,85
184,89
184,120
184,109
184,115
184,113
184,112
184,128
184,124
184,127
184,130
184,121
184,126
184,150
184,162
185,11
185,40
185,2
185,36
185,39
185,42
185,4
185,9
185,5
185,30
185,28
185,33
185,1
185,15
185,3
185,6
185,51
185,43
185,49
185,52
185,55
185,56
185,75
185,66
185,72
185,68
185,181
185,86
185,83
185,97
185,104
185,80
185,89
185,91
185,101
185,87
185,105
185,92
185,96
185,93
185,81
185,88
185,84
185,102
185,94
185,100
185,120
185,109
185,113
185,119
185,139
185,162
185,159
186,23
186,4
186,32
186,17
186,28
186,6
186,19
186,3
186,13
186,1
186,40
186,5
186,25
186,9
186,30
186,36
186,7
186,33
186,2
186,22
186,10
186,15
186,52
186,43
186,47
186,49
186,56
186,51
186,44
186,45
186,55
186,68
186,66
186,71
186,72
186,89
186,91
186,87
186,101
186,83
186,80
186,86
186,104
186,84
186,85
186,94
186,93
186,102
186,81
186,114
186,119
186,116
186,113
186,120
186,134
186,121
186,122
186,180
186,167
186,161
186,159
187,36
187,11
187,15
187,10
187,37
187,19
187,40
187,32
187,9
187,27
187,1
187,30
187,16
187,33
187,14
187,38
187,28
187,49
187,43
187,55
187,52
187,54
187,51
187,56
187,68
187,76
187,72
187,58
187,64
187,70
187,61
187,67
187,66
187,99
187,104
187,88
187,98
187,85
187,81
187,84
187,87
187,93
187,95
187,91
187,103
187,86
187,120
187,113
187,111
187,112
187,109
187,134
187,121
187,180
187,139
187,149
187,146
187,165
187,162
187,164
187,159
188,40
188,15
188,35
188,11
188,4
188,23
188,42
188,8
188,28
188,13
188,10
188,47
188,49
188,52
188,43
188,55
188,50
188,51
188,68
188,58
188,61
188,66
188,72
188,181
188,73
188,65
188,71
188,96
188,89
188,100
188,108
188,92
188,113
188,112
188,120
188,119
188,124
188,146
188,149
188,167
188,159
188,158
188,162
189,36
189,14
189,38
189,40
189,35
189,30
189,11
189,27
189,25
189,9
189,4
189,1
189,28
189,6
189,10
189,15
189,54
189,49
189,56
189,44
189,43
189,52
189,51
189,72
189,181
189,63
189,91
189,81
189,84
189,97
189,86
189,85
189,95
189,115
189,120
189,119
189,113
189,150
189,162
190,6
190,16
190,9
190,29
190,27
190,28
190,33
190,14
190,38
190,7
190,1
190,5
190,35
190,17
190,15
190,54
190,43
190,49
190,50
190,52
190,44
190,47
190,56
190,51
190,72
190,65
190,61
190,70
190,74
190,78
190,64
190,181
190,67
190,62
190,73
190,68
190,60
190,79
190,57
190,98
190,100
190,94
190,84
190,96
190,82
190,88
190,99
190,93
190,108
190,101
190,86
190,87
190,85
190,91
190,81
190,104
190,103
190,112
190,120
190,115
190,114
190,109
190,113
190,116
190,124
190,127
190,132
190,121
190,125
190,131
190,123
190,146
190,149
190,157
190,164
190,168
190,167
190,162
190,161
190,159
190,172
190,160
191,36
191,30
191,9
191,38
191,4
191,16
191,19
191,27
191,33
191,28
191,11
191,1
191,54
191,47
191,56
191,43
191,52
191,51
191,49
191,61
191,72
191,181
191,66
191,95
191,94
191,84
191,91
191,86
191,103
191,87
191,81
191,113
191,114
191,120
191,119
191,124
191,180
191,162
191,174
191,178
191,159
192,40
192,11
192,14
192,10
192,7
192,37
192,56
192,54
192,50
192,49
192,52
192,46
192,43
192,51
192,181
192,86
192,97
192,95
192,84
192,106
192,82
192,99
192,93
192,101
192,88
192,107
192,114
192,119
192,120
192,115
192,112
192,113
192,145
192,151
192,143
192,156
192,138
192,137
192,153
192,155
192,180
192,154
192,147
192,152
192,144
192,139
192,149
192,146
192,148
192,140
192,150
192,166
192,158
192,159
193,38
193,7
193,30
193,16
193,35
193,1
193,4
193,39
193,52
193,72
193,75
193,91
193,88
193,98
193,112
193,113
193,136
193,145
193,174
194,13
194,33
194,1
194,16
194,4
194,10
194,15
194,35
194,30
194,39
194,49
194,45
194,54
194,72
194,84
194,120
194,109
194,113
194,112
194,134
194,124
194,132
194,151
194,161
194,159
194,164
194,167
195,4
195,16
195,38
195,35
195,13
195,5
195,7
195,2
195,39
195,1
195,42
195,11
195,9
195,23
195,30
195,21
195,54
195,51
195,43
195,56
195,47
195,52
195,61
195,72
195,60
195,66
195,62
195,88
195,102
195,91
195,80
195,98
195,93
195,95
195,97
195,101
195,94
195,86
195,83
195,100
195,84
195,106
195,89
195,104
195,96
195,108
195,81
195,103
195,109
195,120
195,115
195,114
195,116
195,113
195,119
195,149
195,162
195,167
195,168
195,166
196,25
196,11
196,22
196,1
196,38
196,16
196,23
196,5
196,35
196,42
196,33
196,2
196,17
196,7
196,10
196,9
196,4
196,30
196,40
196,43
196,50
196,44
196,49
196,52
196,47
196,72
196,61
196,93
196,84
196,80
196,91
196,83
196,81
196,106
196,99
196,107
196,88
196,104
196,98
196,102
196,103
196,94
196,96
196,86
196,89
196,120
196,114
196,109
196,113
196,122
196,154
196,180
196,159
196,163
196,162
197,12
197,7
197,11
197,16
197,35
197,18
197,10
197,6
197,40
197,1
197,25
197,5
197,28
197,33
197,30
197,15
197,29
197,9
197,20
197,13
197,26
197,22
197,19
197,38
197,23
197,53
197,52
197,50
197,44
197,47
197,45
197,51
197,56
197,54
197,43
197,46
197,55
197,48
197,72
197,61
197,70
197,64
197,79
197,74
197,66
197,181
197,62
197,57
197,65
197,63
197,85
197,102
197,93
197,87
197,97
197,98
197,104
197,100
197,105
197,91
197,94
197,90
197,107
197,103
197,84
197,99
197,108
197,96
197,86
197,88
197,89
197,115
197,113
197,118
197,120
197,109
197,119
197,114
197,111
197,132
197,121
197,133
197,122
197,134
197,157
197,137
197,155
197,145
197,180
197,139
197,149
197,138
197,168
197,178
197,167
197,159
197,174
197,158
197,160
197,164
197,165
197,162
198,6
198,21
198,10
198,31
198,4
198,30
198,17
198,22
198,38
198,19
198,23
198,1
198,25
198,2
198,33
198,52
198,54
198,51
198,43
198,55
198,49
198,44
198,56
198,75
198,72
198,62
198,181
198,57
198,64
198,67
198,66
198,68
198,71
198,58
198,88
198,102
198,94
198,96
198,91
198,93
198,86
198,80
198,98
198,99
198,89
198,100
198,84
198,104
198,83
198,97
198,109
198,119
198,112
198,115
198,113
198,114
198,120
198,111
198,131
198,125
198,135
198,134
198,123
198,122
198,133
198,128
198,130
198,126
198,127
198,149
198,180
198,162
198,172
198,161
198,159
198,165
198,168
199,6
199,21
199,41
199,1
199,10
199,23
199,4
199,33
199,30
199,47
199,56
199,43
199,52
199,49
199,72
199,71
199,61
199,181
199,80
199,104
199,91
199,83
199,86
199,84
199,93
199,89
199,87
199,85
199,97
199,100
199,96
199,88
199,119
199,120
199,114
199,116
199,109
199,115
199,113
199,111
199,124
199,122
199,126
199,130
199,123
199,134
199,121
199,180
199,162
199,159
200,2
200,7
200,23
200,4
200,41
200,1
200,11
200,54
200,63
200,74
200,61
200,58
200,66
200,78
200,72
200,97
200,84
200,85
200,105
200,96
200,80
200,102
200,87
200,99
200,88
200,89
200,100
200,86
200,91
200,101
200,83
200,120
200,159
200,177
200,172
200,167
201,6
201,23
201,17
201,33
201,2
201,25
201,4
201,1
201,10
201,36
201,31
201,11
201,56
201,52
201,43
201,47
201,53
201,49
201,55
201,51
201,44
201,79
201,102
201,104
201,82
201,84
201,83
201,105
201,81
201,93
201,94
201,101
201,80
201,91
201,99
201,88
201,103
201,100
201,96
201,86
201,115
201,120
201,113
201,133
201,130
201,124
201,127
201,131
201,122
201,134
201,135
201,149
201,159
201,162
201,167
201,158
202,10
202,4
202,41
202,15
202,25
202,33
202,22
202,36
202,39
202,30
202,1
202,2
202,28
202,9
202,11
202,7
202,35
202,23
202,44
202,43
202,52
202,55
202,51
202,45
202,54
202,49
202,68
202,71
202,66
202,78
202,181
202,72
202,79
202,107
202,104
202,81
202,106
202,97
202,93
202,98
202,87
202,100
202,103
202,83
202,96
202,102
202,94
202,86
202,84
202,88
202,91
202,105
202,90
202,113
202,120
202,115
202,114
202,119
202,109
202,135
202,124
202,134
202,130
202,127
202,125
202,121
202,133
202,146
202,178
202,162
202,174
202,165
202,159
202,172
202,167
203,40
203,21
203,42
203,13
203,27
203,36
203,1
203,41
203,25
203,9
203,30
203,33
203,43
203,54
203,49
203,56
203,52
203,72
203,76
203,66
203,86
203,104
203,91
203,88
203,119
203,112
203,113
203,120
203,125
203,135
203,180
203,156
203,162
203,159
203,167
204,11
204,38
204,7
204,2
204,6
204,41
204,4
204,39
204,16
204,35
204,51
204,52
204,55
204,49
204,54
204,66
204,72
204,57
204,58
204,97
204,100
204,106
204,81
204,103
204,86
204,91
204,84
204,96
204,88
204,80
204,101
204,120
204,113
204,109
204,111
204,134
204,153
204,137
204,138
204,147
204,149
204,154
204,148
204,141
204,159
204,162
204,166
204,174
205,26
205,35
205,18
205,1
205,19
205,8
205,33
205,39
205,2
205,15
205,28
205,23
205,3
205,36
205,12
205,10
205,20
205,31
205,9
205,50
205,49
205,43
205,72
205,98
205,91
205,87
205,93
205,92
205,80
205,106
205,88
205,89
205,97
205,83
205,81
205,100
205,84
205,105
205,86
205,94
205,96
205,104
205,120
205,113
205,180
205,162
205,159
206,9
206,15
206,10
206,27
206,22
206,14
206,23
206,36
206,2
206,32
206,33
206,35
206,28
206,30
206,11
206,42
206,4
206,38
206,21
206,3
206,39
206,7
206,49
206,43
206,52
206,56
206,54
206,72
206,74
206,66
206,96
206,80
206,100
206,93
206,84
206,88
206,91
206,94
206,89
206,81
206,102
206,83
206,104
206,92
206,98
206,87
206,86
206,85
206,111
206,120
206,113
206,121
206,180
206,167
206,159
206,178
207,9
207,44
207,68
207,66
207,59
207,99
207,89
207,107
207,111
207,118
207,112
207,119
207,115
207,175
207,121
207,129
207,136
207,132
207,133
207,149
207,139
207,152
207,143
207,146
207,137
207,148
207,182
208,22
208,11
208,13
208,24
208,40
208,17
208,7
208,16
208,38
208,10
208,35
208,30
208,1
208,36
208,54
208,61
208,57
208,65
208,72
208,75
208,89
208,83
208,84
208,92
208,96
208,87
208,86
208,82
208,80
208,88
208,98
208,107
208,94
208,104
208,91
208,103
208,97
208,81
208,100
208,102
208,120
208,110
208,113
208,130
208,135
208,131
208,129
208,127
208,126
208,136
208,125
208,132
208,123
208,124
208,138
208,156
208,148
208,151
208,147
208,162
208,171
209,32
209,24
209,41
209,33
209,1
209,15
209,16
209,2
209,5
209,7
209,6
209,9
209,17
209,39
209,38
209,30
209,4
209,21
209,23
209,11
209,10
209,35
209,43
209,47
209,56
209,51
209,46
209,54
209,49
209,52
209,60
209,78
209,76
209,67
209,62
209,79
209,57
209,61
209,66
209,72
209,73
209,70
209,68
209,71
209,59
209,58
209,95
209,104
209,81
209,105
209,84
209,102
209,106
209,89
209,99
209,103
209,94
209,91
209,86
209,83
209,92
209,98
209,93
209,108
209,88
209,80
209,96
209,100
209,87
209,113
209,109
209,115
209,120
209,111
209,180
209,146
209,165
209,159
209,168
209,166
209,167
210,14
210,38
210,33
210,36
210,28
210,7
210,10
210,27
210,37
210,9
210,17
210,1
210,30
210,16
210,50
210,52
210,56
210,51
210,49
210,55
210,54
210,43
210,61
210,89
210,91
210,95
210,84
210,81
210,87
210,103
210,101
210,86
210,115
210,113
210,120
210,112
210,109
210,119
210,139
210,174
210,162
210,163
210,159
211,15
211,19
211,30
211,16
211,36
211,7
211,37
211,40
211,28
211,11
211,35
211,33
211,1
211,9
211,17
211,56
211,51
211,49
211,52
211,43
211,54
211,55
211,72
211,66
211,58
211,68
211,57
211,181
211,103
211,86
211,91
211,90
211,95
211,89
211,102
211,94
211,81
211,93
211,84
211,116
211,114
211,109
211,120
211,112
211,175
211,176
211,180
211,162
211,159
212,42
212,36
212,27
212,7
212,19
212,1
212,38
212,23
212,17
212,11
212,4
212,9
212,32
212,41
212,6
212,40
212,28
212,33
212,35
212,3
212,8
212,18
212,21
212,2
212,54
212,43
212,52
212,55
212,56
212,49
212,76
212,72
212,74
212,62
212,66
212,61
212,67
212,60
212,68
212,75
212,95
212,89
212,90
212,94
212,96
212,81
212,102
212,88
212,83
212,103
212,80
212,84
212,99
212,97
212,108
212,105
212,86
212,91
212,114
212,116
212,112
212,115
212,109
212,120
212,113
212,111
212,122
212,127
212,132
212,135
212,125
212,134
212,126
212,180
212,162
212,168
212,178
212,167
212,172
212,161
213,1
213,28
213,33
213,15
213,4
213,9
213,23
213,19
213,41
213,3
213,56
213,49
213,43
213,52
213,63
213,84
213,83
213,87
213,86
213,104
213,93
213,91
213,81
213,85
213,97
213,98
213,102
213,89
213,120
213,111
213,113
213,122
213,121
213,180
213,167
213,159
213,162
214,33
214,38
214,19
214,9
214,1
214,4
214,39
214,6
214,13
214,10
214,35
214,43
214,55
214,52
214,44
214,49
214,54
214,53
214,72
214,181
214,88
214,86
214,94
214,104
214,91
214,93
214,120
214,127
214,130
214,123
214,134
214,121
214,124
214,126
214,125
214,133
214,140
214,138
214,137
214,180
214,149
214,162
214,165
214,166
214,161
214,159
214,164
214,178
215,1
215,49
215,61
215,91
215,179
215,86
215,87
215,84
215,93
215,103
215,85
215,109
215,112
215,116
215,120
215,113
215,135
215,132
215,125
215,131
215,123
215,124
215,154
215,156
215,147
215,155
215,150
215,138
215,149
215,153
215,148
215,180
215,162
215,164
215,159
216,10
216,33
216,11
216,30
216,32
216,28
216,15
216,1
216,14
216,27
216,38
216,16
216,54
216,49
216,43
216,56
216,62
216,70
216,72
216,61
216,94
216,84
216,104
216,89
216,86
216,91
216,81
216,109
216,120
216,119
216,139
217,33
217,42
217,11
217,16
217,39
217,36
217,22
217,35
217,10
217,15
217,38
217,14
217,25
217,32
217,13
217,40
217,47
217,55
217,54
217,49
217,44
217,65
217,62
217,68
217,74
217,72
217,59
217,61
217,66
217,57
217,103
217,105
217,81
217,84
217,95
217,106
217,100
217,101
217,104
217,87
217,83
217,92
217,97
217,94
217,89
217,88
217,91
217,93
217,98
217,102
217,80
217,96
217,107
217,86
217,113
217,109
217,112
217,111
217,120
217,130
217,132
217,127
217,126
217,135
217,122
217,124
217,134
217,123
217,121
217,149
217,138
217,139
217,180
217,151
217,154
217,153
217,147
217,145
217,162
217,164
217,168
218,16
218,18
218,28
218,11
218,40
218,27
218,30
218,9
218,36
218,19
218,15
218,35
218,3
218,26
218,17
218,14
218,1
218,7
218,37
218,33
218,42
218,41
218,29
218,32
218,38
218,49
218,55
218,51
218,54
218,43
218,52
218,72
218,66
218,97
218,95
218,86
218,119
218,113
218,109
218,114
218,120
218,112
218,151
218,159
218,172
218,166
218,174
218,163
219,30
219,25
219,24
219,38
219,35
219,32
219,10
219,11
219,3
219,23
219,7
219,21
219,15
219,1
219,40
219,13
219,5
219,16
219,19
219,33
219,46
219,55
219,52
219,43
219,56
219,54
219,51
219,44
219,47
219,70
219,79
219,181
219,64
219,68
219,71
219,73
219,61
219,72
219,57
219,75
219,60
219,78
219,96
219,107
219,91
219,89
219,104
219,105
219,98
219,83
219,84
219,93
219,85
219,101
219,81
219,102
219,90
219,99
219,88
219,103
219,108
219,100
219,97
219,94
219,82
219,87
219,86
219,115
219,116
219,120
219,109
219,113
219,119
219,112
219,131
219,130
219,135
219,126
219,124
219,123
219,121
219,132
219,134
219,127
219,122
219,133
219,136
219,125
219,128
219,180
219,149
219,156
219,150
219,138
219,154
219,151
219,144
219,140
219,137
219,161
219,163
219,159
219,165
219,166
219,174
219,167
219,162
219,178
220,34
220,3
220,10
220,42
220,13
220,30
220,2
220,26
220,25
220,36
220,28
220,37
220,31
220,50
220,55
220,68
220,64
220,72
220,83
220,89
220,92
220,86
220,119
220,111
220,118
220,145
220,140
220,174
221,15
221,11
221,4
221,39
221,21
221,41
221,27
221,42
221,28
221,1
221,14
221,36
221,33
221,51
221,49
221,54
221,43
221,181
221,63
221,88
221,81
221,102
221,86
221,80
221,84
221,91
221,120
221,114
221,112
221,113
221,180
221,167
221,161
221,159
222,13
222,30
222,1
222,43
222,49
222,70
222,86
222,84
222,91
222,120
222,113
222,115
222,122
222,180
222,162
223,7
223,41
223,1
223,11
223,30
223,5
223,16
223,4
223,38
223,15
223,23
223,33
223,17
223,9
223,6
223,40
223,55
223,49
223,52
223,54
223,43
223,56
223,61
223,66
223,62
223,58
223,79
223,65
223,57
223,72
223,64
223,60
223,74
223,78
223,89
223,85
223,103
223,98
223,104
223,81
223,97
223,96
223,105
223,88
223,91
223,82
223,101
223,93
223,84
223,87
223,86
223,99
223,83
223,102
223,92
223,113
223,119
223,112
223,120
223,109
223,132
223,134
223,122
223,180
223,149
223,163
223,172
223,159
223,161
223,162
223,164
224,13
224,6
224,31
224,46
224,49
224,54
224,43
224,56
224,52
224,51
224,44
224,55
224,66
224,70
224,72
224,76
224,59
224,79
224,69
224,96
224,94
224,86
224,81
224,99
224,84
224,111
224,116
224,115
224,109
224,113
224,134
224,155
224,180
224,146
224,144
224,159
224,158
224,165
224,174
224,162
224,167
225,6
225,30
225,38
225,4
225,42
225,1
225,11
225,5
225,47
225,61
225,74
225,91
225,103
225,83
225,88
225,104
225,93
225,86
225,115
225,132
225,127
225,122
225,125
225,123
225,131
225,134
225,135
225,126
225,124
225,130
225,121
225,149
225,167
226,27
226,9
226,7
226,41
226,16
226,30
226,14
226,36
226,33
226,18
226,40
226,11
226,15
226,4
226,17
226,2
226,8
226,35
226,38
226,23
226,31
226,28
226,42
226,6
226,22
226,1
226,52
226,55
226,56
226,49
226,51
226,43
226,78
226,61
226,87
226,92
226,88
226,102
226,80
226,84
226,91
226,99
226,83
226,113
226,109
226,115
226,120
226,139
226,162
226,159
227,4
227,6
227,7
227,30
227,5
227,41
227,11
227,22
227,33
227,13
227,2
227,25
227,56
227,52
227,49
227,44
227,45
227,55
227,51
227,46
227,43
227,61
227,57
227,72
227,65
227,73
227,74
227,70
227,62
227,88
227,86
227,91
227,93
227,90
227,83
227,84
227,105
227,103
227,85
227,96
227,102
227,94
227,80
227,82
227,92
227,87
227,116
227,111
227,113
227,109
227,120
227,122
227,121
227,132
227,125
227,131
227,135
227,133
227,130
227,134
227,180
227,137
227,150
227,149
227,172
227,159
227,162
227,158
227,167
228,8
228,19
228,20
228,15
228,28
228,40
228,43
228,52
228,49
228,75
228,72
228,84
228,80
228,93
228,100
228,97
228,96
228,106
228,113
228,120
228,138
228,162
228,166
229,23
229,38
229,35
229,11
229,49
229,75
229,66
229,91
229,85
229,104
229,97
229,108
229,84
229,120
229,180
229,172
229,159
230,5
230,11
230,16
230,7
230,56
230,52
230,66
230,84
230,81
230,104
230,120
230,128
230,122
230,150
230,159
231,7
231,16
231,38
231,36
231,11
231,37
231,35
231,9
231,54
231,56
231,43
231,63
231,89
231,91
231,84
231,103
231,119
231,120
231,113
231,109
231,124
231,125
231,149
231,159
231,178
231,166
231,174
232,6
232,7
232,30
232,5
232,41
232,11
232,22
232,33